address=0xbF92aC4d1e0E04A3381A354fA7020E4a83dC1b2A,amount=38719.4375666667,hash=6e1be93f8a52a32783469975451a331bc63ba15b87d2b5ca70ec164b9f6693d6
address=0xcBC1a487aDba85C57eD498C09dB5BA72b6BBd06a,amount=38044.100422906,hash=51f365e47fe3f5b0dd7d323c0114cb771821ea5cdaa695e6493b737d7f472da8
address=0x473e625076a773DFfC877c96B5932B729090c654,amount=37874.0369543934,hash=c3fb181feb638492cb4f891da3e8669779106936bccea18eb0cb42b032eebd5f
address=0xf3e3568c5d2324aD2c21d3213b3d42F826f662ab,amount=37963.0779536184,hash=fa75b03ec56d405d8765596e6db8e47814ef87d0633e7ce0409dabe22022fce1
address=0x1a9e0782aa9B962e23399ab275060d041B8b5Cbc,amount=37916.4178192456,hash=d44745eda2e9d2d1a0cfa6052dba99e9938215c265eb6a48788e2f105703aa35
address=0x74c96A0Bf84Cfa9f9B7D16A3F128c85755C02344,amount=32807.9718179475,hash=dc63184f09080e8e2be6c225c39281c7128ca1d564d81c4a94f7b55f89d22d30
address=0x3270738f2be4d9A1D60E2E809B0fd1DE62aaa62F,amount=38719.4375666667,hash=d4df50745bad698c1e56bf2d0a8d6681b2a9da2269e38b2d195de124186ece4e
address=0xf67c9fA0ABf1b088Bd3F657E3F418f8A0D661974,amount=38719.4375666667,hash=bd8717324cb31f58b6fa3aa015830f6c3522fc6f606079d99365cfa9fb9d3b71
address=0xc5ab1C47d5786d490441575128bD2d479413D172,amount=38719.4375666667,hash=8f7f406643e3982171e3526201e140d12c6dbadf2c296f1cf4d6f5400bfaad44
address=0x47c1e3192df9af3C4459c53e51775fAb6D4a45A1,amount=38719.4375666667,hash=c650eca9e8bca78a6dba0277701351a58a33823c68ea82b202cf0b5fce4222b9
address=0x00ff6b7D26407A46Af2b631b4fa452a036d027E5,amount=37814.5753064797,hash=03b8d790b0772bce43c0b6b7711d52cba97913e747a37f612d921a376d637895
address=0xE4ba00B6b5f9B5BCd930914e91202Ed27E2473D2,amount=38310.3580388907,hash=c6607bbf17f3ae7bb775609b6b1a70255301fad8d18c8232efedd88808061575
address=0x36fcd9f92d79B45bdcEf267e834E276f45F0d27d,amount=37918.3263257352,hash=1f6d889e9f5243abfc3dc0bd0ded188b274369fd8e7675fc2e8296ec8a3ac689
address=0x12b1C557304206d2b8f252f13ebECF881cC08F27,amount=37974.3544333979,hash=42d7bfc3661b3916e5792045f95cab3a059263f2fa2d4abc8bfd4a30ebd4545b
address=0x2Ed426A4dBe41843998F9D39EC07b1422e2B3B67,amount=38719.4375666667,hash=dfde70ec930948d373d854701b47a94db60b53f31dd0b865b5b9b5ae4aa9a58e
address=0x7201A03996C502b124acf2A10DFAe55C13FE99b2,amount=38316.4599,hash=75a927811783e7b4394ca039dbb504fd1e204e21276c78744e318e45b1714aaa
address=0xfAF550045Fa72ce98BAb95A78c56D4CD047cA930,amount=38246.2465509936,hash=12feaca67d126348dd0a2ae1aab083091fe677fad773a1873b8602168dfac217
address=0xcCa3041EB270B3cc31e85c4CEFC4ea06e7Ab8024,amount=38110.5764705511,hash=1eec340e3b87ba6014f0957f77b3020cd3c49a22a6c91181a9af1025fdda2a8d
address=0xc987F6BA53bB3f5FCbBf8b66FF897eCacE436ba6,amount=9940.57410471022,hash=3889b8708b392414dab6888efc6727a5129f7bf93656ada82d0b3f05c93bd065
address=0x9Ca680Ee1a5e9226Df840d5240a977f36a96B114,amount=38279.5785431634,hash=53d7a3ad966f94e9bec37429c056e04364aac397f75a09f204599af4e4bb00a5
address=0xef555099e23C76509954804d4A22275E5BA06314,amount=38233.1566924556,hash=fca5a9fb6ddbf520a83b6393dc561c8b216f1d58ad6720dbd7c1ef7b0cb9ff23
address=0xd2BC4e7ECfA4Ec39069623854cD114Dcd8771B84,amount=38719.4375666667,hash=ccef05def3c3b0b5c94c4650382b0e52b37f3b2536f236db9db202dc84143002
address=0xad5B04F62Aba4Ab6Efc62D777Bd6e710084C43DD,amount=38719.4375666667,hash=c7ada4ba89fbeca7c82584cb51b7ed9cafcc76536d34d099e8566b538963d4b4
address=0x72eba299088937ceaaB3d7BDE6234AEE81a8BF76,amount=38719.4375666667,hash=750f9e296298410b144a61cb019457e6d8695baaea8ffbf0ff7c143468812d89
address=0xd4267A85Eca7f4710A7C34076FA8Cd282Ebb83DA,amount=38719.4375666667,hash=cb25b28cffc9072c8824d70fca06c8094d340b800730f798b55084c4fbad75a8
address=0x1a07805463966aa704Db188B85d019d4f6617E35,amount=6749.87593333333,hash=b3f6be6a168414fbcde52e3ac0a502dcde63d471e9d65ca43a9e974a4f1cd860
address=0xeBF9F70a8C0878d7e701c583bF096D0335623693,amount=38266.0292849542,hash=56ffff33af0c3d97eec9c5a2877b1fb30198b86dcfe9aa17b6cc95bfe38ce659
address=0x91357DD4eCe345Dd57493B47DbCDA70eA82a2Cb8,amount=4320.55690324983,hash=ff7cdfe842d498e514384b3e327c80aba0ccca3ca612efb1bbdebdfc5f697867
address=0x0Adb2F55B0816f4727Aa5764d70ab4ABC7827C28,amount=38152.3753603458,hash=a5b2cdf495df3b72c4639b399fb67eff2df367f981f206d653d00a6ed25066dc
address=0xe4C70c070Ed7bB39dFf82DD259a9E8AEcF7461cD,amount=38212.41662896,hash=5f9330f87d75ffc83dcce3374f56769d0c93a1e661aeef3b90984cc5fc6fb0ce
address=0xc6310E42791AB3b58439E8815414EeC59bF9D612,amount=38245.438668106,hash=d6b0a5c803e32ed508293b58e954b99bfc46e8353e2918af433c9987ccaf3c6f
address=0x78ed13a72a5E92a0bC38303F818676FaF3Ab8394,amount=38394.2099157712,hash=ee3c565dfb2458cd151c4abd49286cb251656830564b62ea06560529d700ed3c
address=0x82B393E5E20FC5cE9D22eE1406bd71370F95dE00,amount=34879.8440352263,hash=4dbcb995d01d7486ae71e8988360a37be182d737570953f62712452dd54b461a
address=0xb0fa6Fdbc8CD80AFFCA1f807d707cf9EE1D330ec,amount=38719.4375666667,hash=7b1c3e42025d01c7d7103f70f817a727e3fa01fab6029388e03dcdee8ebab27f
address=0xA81ace214B97D4b9C2072a934D0C4dE486757538,amount=38719.4375666667,hash=cafef90dbd35cd0eda2e8e271a6b482ea873b38ade03527dfc7432f3dec6cae4
address=0x98bAE0f8dE826B8b2541e8640b373a5061b80E40,amount=38719.4375666667,hash=6edef7b65d0e09272b9b8d0ba5e9ea96b39e80c719fb203839a2a0a9832e6c29
address=0x1DE32C3cb067a8E52a62C3A4790A785378504fCF,amount=38719.4375666667,hash=93c5a889f2e4ea1cfff7c8917926e8f2f7fb7a8cb696fe609b239c488d0fb8dc
address=0x25125E438b7Ae0f9AE8511D83aBB0F4574217C7a,amount=37960.1604631927,hash=acf7898779803fb53ddb6ddec1f7c7c2f92dbc179906ec36dc183f3cfe4ab134
address=0x92F5A9d3cAd8Fb3d97e5A54F366f0a5217A4f62F,amount=38310.7371613417,hash=78e335ac9f41f45b85865e643d8fbe8b7ec435aff959fef55be3396020bf8a5c
address=0x7cc3C48D86920a1F40242F60526e3A5Fa5AB8D2E,amount=37546.3343349667,hash=e58693768929b2c7f18e3a48a716f9433b4d5c8220705ec49852830f303ce15e
address=0x0BCb04De76017Ad6c313B6D0981c090D9a7e8d42,amount=38262.6301395091,hash=7cee53052fdcf8152fca733bcf509127e8e0c9d19a0682473f030e7b80c3b445
address=0x0202fb82B2C2e8b6c338882eefC6751e7956686E,amount=38188.4276437463,hash=84e41c145bff8db0f23994f3a8a2f36b221e4ca5abe4ade0a5ae75a4be398411
address=0x4517b0A383AD7Af44E8d60aDea96189f217D65f1,amount=10432.2391723761,hash=6ea43d0b87a3b9d4668612d0abb8bb70a629665fadfe94858a176cb62fe84a38
address=0xd47BE0eeCCa73b62A40875ad068caC7feDA18c32,amount=38188.6052169808,hash=594132a987be06e829a2fa2291f628a0774d7d737fb175fe4ef17f882b59344d
address=0x0D71B7c646639099fAd8F3521b436193513E9FE6,amount=38207.2467391217,hash=6d51b2baf0b2c1a65aa7c1ee6e8f95210637da81b757f3657d3ba590bc8ee98a
address=0x5fc2ce5a4c64ccda5bec1f39fbead636be7072aa,amount=38719.4375666667,hash=b6cdf95448629e3375172d766ad4ec0b56e15692d530e2718ff3c52ca460b7b9
address=0x0fE636c82e299e6Aa976Bc94C1ec947CdaebfCf4,amount=38719.4375666667,hash=9269eaa8a24d55be449edc93c9eff7acc68bf2c20c8e24115678ba2032a3b845
address=0x42aDD773B02585dbAF024Db751d8944618aDa20A,amount=38719.4375666667,hash=77c3302adc186b350da4990b459715fe524270133528e2e758b8308760217725
address=0x90823692b7e329Fb4a6a7aeC343c02a6D504310a,amount=37960.1604631927,hash=1f4d10d1e9abba33ebf37212d9820615349adda02bacadda27ba12f682b3afec
address=0xc565001aff2bf6badafa0e4cfc9546768d9d6ea0,amount=2563.39562155409,hash=e524e0ba31ff93c3c4b0068d3d8641d3e7adab2bc1e8e9b3735b3e7185754129
address=0x10B4ebD1DbA974107cA890A22f7992187b055A60,amount=38270.4168667828,hash=03ebd6565137abf13394c89fc032cd31f63effa4db0c62cbea2c0bc341030419
address=0x94836bdACDe7B83EB7F608C1e6eB79dadFe086Dd,amount=16287.8535207338,hash=63be91b3365999bf2bd3d913b9dece8a3d06f673f6fd7da8937a968a5a230594
address=0x549C0421c69Be943A2A60e76B19b4A801682cBD3,amount=38401.4614517601,hash=75f1733bac3d7b2cf9dc752dd51d106717238457fcdfa39b55f790fca5c88e82
address=0x31B90F6d1C91ddD34Aec85aCCF217297a5852d5C,amount=38719.4375666667,hash=a9d1f9e36b6f123dccdb0de9ce515b48fd79279c1d5fbdf23e129d62b5c98a10
address=0x83b0B38D95BA0aF7Bda31310B8B9c0c0f848C47f,amount=38719.4375666667,hash=a479420f9c71fddc9de6b15661e546b4eab9797a95a6695085588a0d3288cfe1
address=0x9a6bB5D6A2EF968dA3C12634EBEa2615Dc7d4BB5,amount=38719.4375666667,hash=84833ed6378cabe1b38658891f036f3832e9b3b330b17712c856067e3fd20920
address=0x8f9e6Dd01128cC3c148902eBfA648bFcB68aD1CE,amount=38719.4375516956,hash=d412463af56973b3e77c8c42e510b82f4e19984069aeb6274960f17343e33280
address=0xCCc605e6a13E3Cd53a0499523dc31Ae0Fe3f5DBB,amount=38719.4375516956,hash=d78bd30e254da69086860d211e607c13e4c8fcf5863b701ee7013865e622c89f
address=0x35C07576d736a8AC90A99282a4e53B98d44B0D5e,amount=36267.9900666667,hash=531afd0555e1b626d8e6d1391e433596c71db125704d45e9380d9fb631d3f0e9
address=0xcf001a50c6ba7D83d5B83DF59486AcA10db24D48,amount=38062.6183251516,hash=e572ce213ffa897304fd899d8c26efa79440341698b9963025738fc0f22fbb06
address=0xf86560b0e6C612a1Cd9b425d83A76522A52a0C9E,amount=37911.3536288499,hash=de0e990b3deb7bc39acae3e9b5c2bde3e2da6f17e918538b271bfe7d213bb459
address=0x7d9A8c475B55E70f2D9837C853ee145cCCa9D249,amount=38275.75093713,hash=398b168ec3e9feaff58834238c4171a92fd4c9e9eb19e736da630b806a557387
address=0x5E2dD6c4e5eB1129687bbE234424A06187fE84D7,amount=38174.8355454689,hash=240a712844e56328427d783063513aa928a929db395f390eef295e5b12d6847f
address=0xB411a2A661Ed915A0b96C3c9d18200a49b743210,amount=38131.838380543,hash=a16976d3a29f377976eee39087a46c9534574265ea799b6bb6116d169b68e8e8
address=0x8F0e0949D0a35b8256A119f5248B2d3476881943,amount=38108.8173838136,hash=2e1e863747d1abf68710ac5ecbe716d8500062dc5bfdab74628c79350b5931e8
address=0xD21D931890D27b6e7e2e668f27931E17698e90f1,amount=38223.8958992607,hash=bb73de769eb04e7c3adb7584b9625d3c4e9a6b044d778bff8cf095daec7cef2a
address=0x81Cd398669549318e6CC7A01a59533eDe792d869,amount=38719.4375666667,hash=8582221268bdd6bd77a108f17f60a97602166fc2537e0956ee346e511f448991
address=0xCAbA2231Bc28f0fCE76FEa1f97e4c9225899B4eE,amount=38719.4375666667,hash=2bcd73f62e1339881f08e7562f964a1d5407b04a091fd6140125a8f8321b55e4
address=0x443b29e221b54f7bE8C0805859f57028CFF0A1CA,amount=38719.4375666667,hash=8d7f892bd13d9e848ac5e642d2fe58d617f891b122ac3a82f20b88cc5a5100ea
address=0x8C0532770AbB4F9C1C3207b6E593A04c7Bd1faee,amount=38719.4375666667,hash=e418166c0e595c657eb67a1020e7693d32e0e3dd55f51062325adb89a65d9a7f
address=0x34bf65323498f48b597014FD1586d4110DD6b1E5,amount=38289.7940833977,hash=7bdededace7ef803360092bbf2668b561ccf023da9ec2b3c68647e0257d9bd01
address=0x8D1e84d138125D9974Eec6d447f50c309d0fd89e,amount=38387.2791667167,hash=e97823dea393d32c756e38e8097924347fed38a4fe825af31ae1115c72abf5c5
address=0xB0a70ae5F361828836C938CA5c78bdD43aB732d0,amount=38069.3695439284,hash=297ba362372ee1eb01284dd40fcaae9cb12d6bd0b625302fc340a7fc7d169d13
address=0x777caC253Fd477BD743872Bc2149c0cc2127EBa5,amount=1838.5640225379,hash=2450f5d385a25e09920c968df499b4290decff7d10a3c4574f04aaa7db4ecc6d
address=0xc48560B69E5F85e085BDA49aF197609DbdBbc5d8,amount=38002.8601830602,hash=493e13d064c4c923030f698dbbd1f16d20c3b0b5cec3ae99dd03cd17e8b5486f
address=0xcCa3041EB270B3cc31e85c4CEFC4ea06e7Ab8024,amount=1091.23706010107,hash=7347212fa9d1c239e0b7ea7536c101be6bf226aebf7852a80e002f55f70962fb
address=0xA11C4aBE9Cc1c4dee10D2F4093D68c0Dfb1Dc42a,amount=8251.92584647254,hash=85a2b512742be6758598ba8b1fa04cfb38377a957ec08c427d7a60b9611ac2b0
address=0x951214038a220FbDF9803DB3dffeB97B12d12314,amount=38396.2447640908,hash=6ce20efc54294a469dedffcbadb6f07319d2361060760853b3cb4c2f0b29956d
address=0x813E2Aed4A6716924A846C724865Fb59759910f8,amount=38389.3166173947,hash=cc8ff36464b0600889b5f1285633be8652624d57d10bb84eb4c8c9028ce3ce3f
address=0xdD49f678e116665180863F34dEBB9C9f2bda2406,amount=38719.4375666667,hash=001150398c8de991b40f457c8dfe37383d6387ceab59ef8ff67074faebfe957a
address=0x6ac625d107ceee595a35c464ed4c113cdbf20fed,amount=38719.4375666667,hash=58eb5ecbfc7791ebcc788f104396963ae578828d55bbb577732673df270ca3ad
address=0x779E6C90b27F3702A755866f92897DA492A6d803,amount=38719.4375666667,hash=5793445e989772d6dc30896e35c8e58f2aa44826c4b3d2ec3518f73e925edd7b
address=0x976CdA7f798feE8620067b5d8e9dF1116581DAA4,amount=37929.9371381307,hash=a151f3f4e1809c580766e5da94ffba90b9d28ee84e3a1bce8f61da4d784511e8
address=0x8336a7d892BB40fA45696512fD721063F58d9b50,amount=38719.4375666667,hash=a91ff7d33ed7af1ca2c1129fbd8cc41e05a4fc52442ff9d487fe72ecdf657765
address=0x8F09C7b58Eb44901CDDF39B6990A8db6e836F011,amount=38719.4375666667,hash=3f312cd314dd361c6fb4f444b0d4335ffa0d8d5daed8bbc396b234a24e54cb30
address=0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,amount=37960.1604631927,hash=0ae3a880df0c40819489b098e649ea0d260bb897dbc68891a8cd2de419e5d970
address=0x7dc8597dB730F40cB75487578317F2dBc659E6d2,amount=37923.7980904451,hash=721c008c2e90547123764e28ec2c76fe2024ac4d3d4b5a6651eb98ec391027e9
address=0x0f688F2c2a4600C2F08582a89bc3B09C5F083f36,amount=38030.3402418814,hash=7b5bfdceb5fc936343dac52ca93d2bc5d1128cf87c3fab93b2876b3b5eae9e19
address=0x50133b081468C03ad6aBFfEcfCe3509e734C897B,amount=38719.4375666667,hash=a5942a857a63e8f2748fd5a1fa62595ea521ff2b09db6330726e615aebb4e408
address=0xb4BF0620DAD161f24e8366Ccf96Bd22Dd217D6B6,amount=38719.4375666667,hash=16d00c805d8ca0e41811f6ee8a785967285704fb8befe920aa58a4e63c08f67b
address=0xD39263fe585706ee47fF25F69E2E4BaE20FC7623,amount=38719.4375666667,hash=1ae3055182509e65180ce5d0f56e1555c6b18d81e9fd6cfe35198ec0ad6142fd
address=0xEEaa98726Bf4477C9D616933584Ee3680aD3840a,amount=38719.4375516956,hash=dcf562825af31be271fb55350231bb658be6bc9bdc40d8dfbb958dfc6779f93b
address=0x7877430b11d6c7D673294c6DC2aa6F7a4D9d26a2,amount=38118.3330213504,hash=237c87b261c520a05f9090a6f14d858bcd91c5c015b54ef8253b1aa80e26484b
address=0x6DfeBEb63E04FccbDf224004869Be42Fb2001DDd,amount=16530.8206807292,hash=2565a6b822301500425de6e0f31880241e964dea518b855bea90802f5cbdba6f
address=0x4C564DAf4Eb6568492CFacD6A6Aef8ED8b608b7E,amount=33342.922197444,hash=b6d4f83a526cae719b453147ad270aa26c4a6d6d7dac0d3945e6ddf9cd1a4257
address=0xbBC2eBfA216482E89D13d702Ae47B34a158EFBCA,amount=38465.2437379532,hash=77fe8b928e8e983421edb54a034763891356c3c16faf8da9719f72d380dfd9fc
address=0x8F757A77E5Fa08D2c0FAe6049b285cf2852ee11f,amount=38387.6889426616,hash=0a0f0d3666701aa29785e54078fa97eddb029fa4687372a7af8e126cee2995d9
address=0x0671C596B6baB59FA3E52138aDe83e4c4f83B5d2,amount=38355.9937167406,hash=a9ca2d759e008fd5aef30b59b6bb0edc797a3f94fcc9e106d89d97c57d1b394f
address=0x8BfDc9122caa3F2Ca132e04A1ccd36757A95B6E9,amount=38015.652014605,hash=5cd27adfc66dd1cfb80a626570380934a290814c5713d27c80e088a43130ed5a
address=0x7D480D5fa0e8ab1232C02Daf9aBA33Fd812987FA,amount=38719.4375666667,hash=9febeed68d948e44af3f175e076149fcdc50b59520d3b9620199a7c34ebb3786
address=0xCE1AfCCd3562E9E4E4c8e01B494f1E7b8A12D137,amount=38719.4375666667,hash=d6119cf926989475f2cdecfa46205840bcac2f8081c0a2a5db152f89b6a3204a
address=0xe4262298a99241806B510349e4E03841C1a16552,amount=38719.4375666667,hash=7254ba51953d4586f30f91d86e04225d6134290e4004d28c61e04fbfb206d443
address=0x3480F5C7C0a5D7B08aC88c08D2f34AD41F1Fd502,amount=38127.6921158939,hash=8fe313bafd1dcd2de2e1315b365f6dfdb67719203ed80c3a33ac4ff59caa6f18
address=0x546493137cFd7ce09b5b461A669B6DE3e66861C3,amount=18166.6022149049,hash=332abef0eb453e20920b1e919ce467c8abdd2e972fe59e67300003baa288903d
address=0xde45Ac1DdB50D0c7DDb7ce66b3AF6A696AEc6035,amount=38719.4375666667,hash=5f709d18446e5662e3fb1cf1931f848f0e56ee887f1d3df6808a76d92e350209
address=0xa58c5A2fdce1a7dAF6b2ac6d2e5FAA5DAe797A2b,amount=37408.8710863918,hash=84afda22235f8997018bdd3cc28c12db6c8b5861caf1a38d4cbeeea2331a6fe2
address=0xCA927F005b5b8d333351C481ab3246689C9533bE,amount=37126.3325062035,hash=d01d12eb6a76179192dbee0b9cf90affa9c2322115ff751dff2c7bd6bb5bad5f
address=0x4d821491C57913E3F1278bc297fb5C4DCCD4A8F4,amount=37724.0827129859,hash=e8c3b768d25dbb68078d8864aae22b31f6b6f24b274f38e5ab937dcd7f21e12e
address=0x4FB5B6a5A31e11eF7FF4c766b3e042b3d0A0E67B,amount=38396.7196029777,hash=3100f080b4add9cf80dbe28d511ea5eedbbcc82987277cfa697a4e341304ecf1
address=0x14D768309F02E9770482205Fc6eBd3C22dF4f1cf,amount=38719.4375666667,hash=36874bbeb1e8a7fc7b2a2d4958216277b78ad6aa21b066ca435a23b05fdfd588
address=0x8f53bceB5C5e763B7bb3E1f8916f2b25E3e797fC,amount=6718.30934656741,hash=79ca57e96ffc6dce50147805c9350a85a12322ae081cbad31f453cc19fe19ecd
address=0x4d821491C57913E3F1278bc297fb5C4DCCD4A8F4,amount=995.354838709677,hash=c158976c9ed5e1761cc0f1c7d66e5b4109a10f25550cb60b4b5f803eafe25250
address=0x74f0ef88878bAd5c38EE76144ebB723C94E25A86,amount=38719.4375666667,hash=7d36c3feffe0878d09d05178a8f69192e17c62d343401243c41598ccf10e36ed
address=0xff0c4a5016bff7a8a0617E04A936F04F90694668,amount=33230.4493485487,hash=64e66e2cea05cf4f809acaf6a86c9bee740baef0cc1f277f294b7d442902c1ca
address=0xC663AC45e45Bf2d4e161E895aEB1baFD84d7920d,amount=38420.6439893612,hash=530096d3a77c5013c8cb6e2d4cb0cfb2777e94a5b54a87ac596d9b9a3524a808
address=0xc70Aa0Bc5C372CA2006204C91Af480dacF621Bac,amount=38419.7838458541,hash=2c869b4dceb7b427ef7671214975ee4b76100100109558632332faafd6942e59
address=0xA31863A317eb55d1747D2b58581C6F1710A051f4,amount=26082.0107144555,hash=76f0c11059c206c1377259d5bb1c93fd8445497d10a3c88591c844f4891cde0e
address=0x411dd526864050E6DDF285dF4D385F2de69725CD,amount=36795.5121331708,hash=b528fd809ef642f3b0097fa6d9dd6be71d1c49a605b8a503eed1221833619381
address=0x131C89aba76e5A90A156cE3d6B16896a05B93A93,amount=37604.40745245,hash=d65bd78822431b2e8a5645787737f641b2e55282e6fcb423d47b7ecb005634a0
address=0x7C5fC7cD37FE26a37150F2f322e48D7cD3C77447,amount=38125.826910612,hash=3637a41792df733b7f2f824723ab906ae2750d5c89d1f8ef9c6d18ff753f7bb9
address=0x0944b34b9045583Ef4FcA540F929898f1f55D06c,amount=38316.7731928751,hash=ed56936a5ab786fbc88b4d6fc986b2ac01342cb353775921c6c982f77517585a
address=0xC762a1962947d70402A8B057Ab0D72C19E32e192,amount=38719.4375666667,hash=c38910ce5be231aeddbf0662f7c1186f37779ee9bc2ca86ace1c37622e39379f
address=0x37EE048B78D54eF3b402804bbF2140d3d373912a,amount=38719.4375666667,hash=e8397c8f815489d368b0d2da45da228ccdbc6976c78d9dd20f53ee557d4a414b
address=0xc9552cC0dF7eafc2C7D2e408671bC2375417BAe1,amount=38719.4375666667,hash=7cf408911ce115eb1da87b7087713ce213c22c581b1f646fd3c703ad2cc89352
address=0x6c54CEc88Fc1363a988CBDC7A2e13B7C0F4521F6,amount=38719.4375516956,hash=0aafe88d8f54785324d4cb0609aa85a57f8328e2cb7d296c2cc6098994eb04a9
address=0x8018ae6A804f1Bb4E187836229b8C477c8aD9Ee1,amount=38363.1239159045,hash=0684413f219ba7f558e5178e9278afee3f4a1db85b8bbfc2a1c65fb9bccf10b0
address=0x2BB216738ea995660C19Ef561EEf86e096408aF4,amount=37358.4889196526,hash=eeaf569ca61fca60689a579afb37fc7fcdc872883d0a87a86e18b8dbb3498b76
address=0xac2cE162eb309203d99Bb56cf6d1491cD5B87d81,amount=38719.4375666667,hash=e50290f8b04f28b26065102e8194af755c695a5293010526e503459b902efb2f
address=0x9b616Ac1D31F17Be9B23560d93699cA7732e2808,amount=38719.4375666667,hash=b458bad7795f773671b58bd824ce51f3ca607cfdb4c32619b0fd10966143d7f6
address=0x8a6b96e3ed37D130D31Dacbcdfc114393bB8e02f,amount=38719.4375666667,hash=83780b01cab68f547269ad393433f31ee4040ce4579688b3c2e05de859818441
address=0x76C627935BCceF0F7783d6C0cf41891763731729,amount=37960.1604631927,hash=1e2fa816de47ae84127572f88313c9b3bf820d24a830cccc71d1ef674f693fb2
address=0x4d9566698bA7D7Ecb958BCCCB2E4e6A559153992,amount=37960.1604631927,hash=a883177f9894f5e934c57445398875b6dc7a4b71e4970a03c55afb44e79f505b
address=0x68b1f671a28372743ACA3F2bfBDf026Deda270F1,amount=36868.8236487312,hash=874366c4628ca3638ae7e4220c98f762bb8ca2c9cec9202f9b84bf70d9253ab9
address=0xd8d337bD377215d358d7A7ebD7e7Bd81418Da469,amount=38372.8695806145,hash=ad003282daba9945195ebd9df0018d0ab19cba93c260203de0f6207856f4cc72
address=0x53EC321e412Bb8BFE806a50710547B0Ac2833f6A,amount=38719.4375666667,hash=a7ff2df7536467a5d0e620c6f3f99e8ad64902e91ab55b73a8bf1e1c8388c4d7
address=0xF12657e7A1e2320b85b2Dd10C5F047eB14F02517,amount=38719.4375666667,hash=cf5aeac413c31593456a5e3739e57da8677c5bda402c0fa1abcae8cf204f5a2f
address=0xc2B0DB77356979Fa4Cb8CCe43fecD5b88b5FD56f,amount=36199.1480562448,hash=79824c9d363659eb74766605bbfc9343a02016069608a0948d506a68ef68711c
address=0xF4a58713008E146fC7f05853a30F6649A21242A9,amount=38719.4375666667,hash=5d9b439c49f1c3ad7b651f66273859317a2ddd5cbcc3c9ff8f6a8be056c167e8
address=0xFe6b7C1EA6a56f0dBeA56A32AAEacfC45987B129,amount=25517.5216384878,hash=d0660c5e4ed82f674b955782838aa96d021eb02ead6bb8990c1975fa0f788d19
address=0xD12abB76b9303C6feedE77225dEBB03F0b314347,amount=12744.5094103676,hash=ea9d1202cf4b34ac26498bfcc2a53ab57f7d99704854050cc141ed1465c9a45c
address=0xE423B58989dcD7579468A81a9f231e91325D84c0,amount=36987.3054197678,hash=a3a1e97e60fd8baa361d279cb16748d87dd4d5cc9c0bece7cbb11fc32bd892c9
address=0xE864166688e95618920e32619753E23175f189ce,amount=38719.4375666667,hash=56394211d411934448b3b5aaa80c6de501a14d89bd0c549e8326e2299229f2f7
address=0x049397BD8325E0089DECF676EB42C134Ea65bB90,amount=38719.4375666667,hash=90f35ede8bb7a06cf131770c92349d16e8befc7f0ed09748a24e7d3f484cb615
address=0xf52F6097d0b3768f96dE8735e7B47994532A2C7a,amount=38719.4375666667,hash=9b6c6dcb4ed413e5b0bf75ac238aa0a38d713d787d1c1221162de6bc8fdad86e
address=0x3ee04758eCc50715352cc2863637996303f63b7F,amount=38603.8425101029,hash=9e8ca83a77ad122d599f1560ea11a8ef42e1d05322453f2ec3e31481b60f3a3d
address=0xF6783AAf4c89988f709e2d631c73EF3F45995809,amount=38602.7099553777,hash=60380426bcc67e817c623582412fa792db21487f346917c0abffb2b99d179113
address=0x28D59E2E8d87B4B272A75b384F6f593a41b4DF4a,amount=38234.1179536498,hash=3350b0579ca7026b06a1cea2728ac4122fa3c2718d06310c6747e5a2363e0dd8
address=0x8f53bceB5C5e763B7bb3E1f8916f2b25E3e797fC,amount=8398.39040529363,hash=fc22cd2154e4679599bd36af17fa8d791b41085cb5415d8203595fa2f82c05c7
address=0xa3455373921F4AB2b0201C27b6F53adFa246e2C8,amount=37892.5570211183,hash=5d4802ece4b13cc7afd1e461bc14ec94916610ac2454b65c21ae9af0cd8c98d5
address=0x6eF02C2310187f0a7180f97676b24E03a061Eb17,amount=39075.6238519356,hash=f244de6e01bc8e3857da660b23c77fb9625d9995d5e224c5565d6d55c52b0d1a
address=0x10d653BFee3a459e0d9400b609caa4Cf41Ce8705,amount=37960.1604631927,hash=2c62ca436a21430354fe9c6a602bfa81439fd15f648f4b20d9e2f5cd2ae0a124
address=0x8ee5b6157407C431D3FB40F88F5f39D5F0c3f1dB,amount=38443.9794683377,hash=26dc6f1020174c64d206ecb87afc6c2ba9c39784e5792a9f38dae1dab0f12578
address=0x0AeE3588Ed99f6f7CA09C82cD56c1a04Fa4CA2cD,amount=38320.5596150497,hash=9c0120c8ce269a57e8bf7f3cf1afaaa0ecbc7c15ebffe72c55f2686e15e01f17
address=0xa9474d2FB459A4cB4Bb0F893F775E11fFe2886A2,amount=38628.5505099103,hash=7365e2ed90d54134f2096ebb0e4f40c1c6d28c9829dc7117511e2a0f1493ddc8
address=0x95A70A517C9E87F0Bd70e380bDE99a41d31D917d,amount=38719.4375666667,hash=4663982a11b0fe7f3b2c810ab3f405411409616f50dd989f57098f4baba20685
